census_tract,year,scenario,group,resp,rend,income_per_capita,income_class
350600305000336,2000,original,1a2sm,27,7280,269.6296296296296,from 1 to 2 mw
350600305000336,2000,original,2a3sm,38,15147,398.60526315789474,from 2 to 3 mw
350600305000336,2000,original,3a5sm,60,34641,577.35,from 3 to 5 mw
350600305000336,2000,original,5a10sm,41,41360,1008.780487804878,from 5 to 10 mw
350600305000336,2000,original,10a15s,2,0,0,from 0 to 0.5 mw
350600305000416,2000,original,meiosm,1,0,0,from 0 to 0.5 mw
350600305000416,2000,original,meioa1,4,604,151,from 0.5 to 1 mw
350600305000416,2000,original,1a2sm,3,0,0,from 0 to 0.5 mw
350600305000416,2000,original,2a3sm,6,2326,387.6666666666667,from 2 to 3 mw
350600305000416,2000,original,3a5sm,10,5535,553.5,from 3 to 5 mw
350600305000416,2000,original,5a10sm,5,5400,1080,from 5 to 10 mw
350600305000416,2000,original,10a15s,1,0,0,from 0 to 0.5 mw
350600305000332,2000,original,meiosm,1,0,0,from 0 to 0.5 mw
350600305000332,2000,original,meioa1,13,1910,146.92307692307693,from 0.5 to 1 mw
350600305000332,2000,original,1a2sm,38,9610,252.89473684210526,from 1 to 2 mw
350600305000332,2000,original,2a3sm,61,23709,388.672131147541,from 2 to 3 mw
350600305000332,2000,original,3a5sm,96,57399,597.90625,from 3 to 5 mw
350600305000332,2000,original,5a10sm,95,96391,1014.6421052631579,from 5 to 10 mw
350600305000332,2000,original,10a15s,5,8845,1769,from 10 to 15 mw
350600305000332,2000,original,15a20s,3,0,0,from 0 to 0.5 mw
350600305000332,2000,original,aci20s,3,0,0,from 0 to 0.5 mw
350600305000331,2000,original,meioa1,20,2966,148.3,from 0.5 to 1 mw
350600305000331,2000,original,1a2sm,27,7248,268.44444444444446,from 1 to 2 mw
350600305000331,2000,original,2a3sm,56,22002,392.89285714285717,from 2 to 3 mw
350600305000331,2000,original,3a5sm,89,52072,585.0786516853933,from 3 to 5 mw
350600305000331,2000,original,5a10sm,58,57724,995.2413793103449,from 5 to 10 mw
350600305000331,2000,original,10a15s,8,16195,2024.375,from 10 to 15 mw
350600305000331,2000,original,15a20s,4,0,0,from 0 to 0.5 mw
350600305000331,2000,original,aci20s,1,0,0,from 0 to 0.5 mw
350600305000333,2000,original,meiosm,3,0,0,from 0 to 0.5 mw
350600305000333,2000,original,meioa1,10,1508,150.8,from 0.5 to 1 mw
350600305000333,2000,original,1a2sm,26,7078,272.2307692307692,from 1 to 2 mw
350600305000333,2000,original,2a3sm,32,12653,395.40625,from 2 to 3 mw
350600305000333,2000,original,3a5sm,77,46375,602.2727272727273,from 3 to 5 mw
350600305000333,2000,original,5a10sm,80,81825,1022.8125,from 5 to 10 mw
350600305000333,2000,original,10a15s,16,31515,1969.6875,from 10 to 15 mw
350600305000333,2000,original,15a20s,5,12900,2580,from 10 to 20 mw
350600305000333,2000,original,aci20s,1,0,0,from 0 to 0.5 mw
350600305000330,2000,original,meiosm,1,0,0,from 0 to 0.5 mw
350600305000330,2000,original,meioa1,6,874,145.66666666666666,from 0.5 to 1 mw
350600305000330,2000,original,1a2sm,22,5912,268.72727272727275,from 1 to 2 mw
350600305000330,2000,original,2a3sm,34,13589,399.6764705882353,from 2 to 3 mw
350600305000330,2000,original,3a5sm,88,53438,607.25,from 3 to 5 mw
350600305000330,2000,original,5a10sm,99,100890,1019.0909090909091,from 5 to 10 mw
350600305000330,2000,original,10a15s,16,30250,1890.625,from 10 to 15 mw
350600305000330,2000,original,15a20s,2,0,0,from 0 to 0.5 mw
350600305000330,2000,original,aci20s,2,0,0,from 0 to 0.5 mw
350600305000334,2000,original,meiosm,1,0,0,from 0 to 0.5 mw
350600305000334,2000,original,meioa1,20,2897,144.85,from 0.5 to 1 mw
350600305000334,2000,original,1a2sm,27,7072,261.9259259259259,from 1 to 2 mw
350600305000334,2000,original,2a3sm,61,24674,404.4918032786885,from 2 to 3 mw
350600305000334,2000,original,3a5sm,92,54330,590.5434782608696,from 3 to 5 mw
350600305000334,2000,original,5a10sm,105,107157,1020.5428571428571,from 5 to 10 mw
350600305000334,2000,original,10a15s,6,11230,1871.6666666666667,from 10 to 15 mw
350600305000334,2000,original,15a20s,6,16200,2700,from 10 to 20 mw
350600305000334,2000,original,aci20s,5,0,0,from 0 to 0.5 mw
350600305000360,2000,original,meioa1,6,776,129.33333333333334,from 0.5 to 1 mw
350600305000360,2000,original,1a2sm,17,0,0,from 0 to 0.5 mw
350600305000360,2000,original,2a3sm,28,11106,396.64285714285717,from 2 to 3 mw
350600305000360,2000,original,3a5sm,72,42721,593.3472222222222,from 3 to 5 mw
350600305000360,2000,original,5a10sm,113,122036,1079.9646017699115,from 5 to 10 mw
350600305000360,2000,original,10a15s,26,48757,1875.2692307692307,from 10 to 15 mw
350600305000360,2000,original,15a20s,6,15800,2633.3333333333335,from 10 to 20 mw
350600305000360,2000,original,aci20s,3,0,0,from 0 to 0.5 mw
350600305000361,2000,original,meioa1,11,1558,141.63636363636363,from 0.5 to 1 mw
350600305000361,2000,original,1a2sm,17,4488,264,from 1 to 2 mw
350600305000361,2000,original,2a3sm,39,15553,398.79487179487177,from 2 to 3 mw
350600305000361,2000,original,3a5sm,80,46727,584.0875,from 3 to 5 mw
350600305000361,2000,original,5a10sm,99,105305,1063.6868686868686,from 5 to 10 mw
350600305000361,2000,original,10a15s,9,16948,1883.111111111111,from 10 to 15 mw
350600305000361,2000,original,15a20s,7,19040,2720,from 10 to 20 mw
350600305000361,2000,original,aci20s,4,25100,6275,above 20 mw
350600305000363,2000,original,meioa1,5,754,150.8,from 0.5 to 1 mw
350600305000363,2000,original,1a2sm,15,3980,265.3333333333333,from 1 to 2 mw
350600305000363,2000,original,2a3sm,19,7295,383.94736842105266,from 2 to 3 mw
350600305000363,2000,original,3a5sm,30,18573,619.1,from 3 to 5 mw
350600305000363,2000,original,5a10sm,51,54718,1072.9019607843138,from 5 to 10 mw
350600305000363,2000,original,10a15s,5,0,0,from 0 to 0.5 mw
350600305000363,2000,original,15a20s,3,0,0,from 0 to 0.5 mw
350600305000366,2000,original,meioa1,15,2116,141.06666666666666,from 0.5 to 1 mw
350600305000366,2000,original,1a2sm,21,5711,271.95238095238096,from 1 to 2 mw
350600305000366,2000,original,2a3sm,41,15833,386.1707317073171,from 2 to 3 mw
350600305000366,2000,original,3a5sm,28,15662,559.3571428571429,from 3 to 5 mw
350600305000366,2000,original,5a10sm,8,7228,903.5,from 5 to 10 mw
350600305000365,2000,original,meioa1,18,2532,140.66666666666666,from 0.5 to 1 mw
350600305000365,2000,original,1a2sm,43,11517,267.83720930232556,from 1 to 2 mw
350600305000365,2000,original,2a3sm,46,17960,390.4347826086956,from 2 to 3 mw
350600305000365,2000,original,3a5sm,67,39941,596.1343283582089,from 3 to 5 mw
350600305000365,2000,original,5a10sm,38,37615,989.8684210526316,from 5 to 10 mw
350600305000365,2000,original,10a15s,4,6600,1650,from 10 to 15 mw
350600305000365,2000,original,15a20s,1,0,0,from 0 to 0.5 mw
350600305000365,2000,original,aci20s,1,0,0,from 0 to 0.5 mw
350600305000364,2000,original,meioa1,8,1204,150.5,from 0.5 to 1 mw
350600305000364,2000,original,1a2sm,46,12658,275.17391304347825,from 1 to 2 mw
350600305000364,2000,original,2a3sm,59,23364,396,from 2 to 3 mw
350600305000364,2000,original,3a5sm,87,50865,584.6551724137931,from 3 to 5 mw
350600305000364,2000,original,5a10sm,115,120870,1051.0434782608695,from 5 to 10 mw
350600305000364,2000,original,10a15s,12,0,0,from 0 to 0.5 mw
350600305000364,2000,original,15a20s,5,12300,2460,from 10 to 20 mw
350600305000364,2000,original,aci20s,2,0,0,from 0 to 0.5 mw
350600305000435,2000,original,meiosm,3,0,0,from 0 to 0.5 mw
350600305000435,2000,original,meioa1,25,0,0,from 0 to 0.5 mw
350600305000435,2000,original,1a2sm,33,8043,243.72727272727272,from 1 to 2 mw
350600305000435,2000,original,2a3sm,52,19600,376.9230769230769,from 2 to 3 mw
350600305000435,2000,original,3a5sm,48,28241,588.3541666666666,from 3 to 5 mw
350600305000435,2000,original,5a10sm,54,53393,988.7592592592592,from 5 to 10 mw
350600305000435,2000,original,10a15s,6,11700,1950,from 10 to 15 mw
350600305000417,2000,original,1a2sm,8,2302,287.75,from 1 to 2 mw
350600305000417,2000,original,2a3sm,14,5629,402.07142857142856,from 2 to 3 mw
350600305000417,2000,original,3a5sm,26,15178,583.7692307692307,from 3 to 5 mw
350600305000417,2000,original,5a10sm,37,39060,1055.6756756756756,from 5 to 10 mw
350600305000417,2000,original,10a15s,5,9300,1860,from 10 to 15 mw
350600305000417,2000,original,15a20s,1,0,0,from 0 to 0.5 mw
350600305000417,2000,original,aci20s,2,0,0,from 0 to 0.5 mw
350600305000362,2000,original,meioa1,6,904,150.66666666666666,from 0.5 to 1 mw
350600305000362,2000,original,1a2sm,11,2963,269.3636363636364,from 1 to 2 mw
350600305000362,2000,original,2a3sm,25,9489,379.56,from 2 to 3 mw
350600305000362,2000,original,3a5sm,52,31380,603.4615384615385,from 3 to 5 mw
350600305000362,2000,original,5a10sm,78,81306,1042.3846153846155,from 5 to 10 mw
350600305000362,2000,original,10a15s,15,26581,1772.0666666666666,from 10 to 15 mw
350600305000362,2000,original,15a20s,1,0,0,from 0 to 0.5 mw
350600305000362,2000,original,aci20s,2,0,0,from 0 to 0.5 mw
350600305000418,2000,original,meioa1,3,0,0,from 0 to 0.5 mw
350600305000418,2000,original,1a2sm,22,5614,255.1818181818182,from 1 to 2 mw
350600305000418,2000,original,2a3sm,46,17702,384.82608695652175,from 2 to 3 mw
350600305000418,2000,original,3a5sm,87,50180,576.7816091954023,from 3 to 5 mw
350600305000418,2000,original,5a10sm,41,41155,1003.780487804878,from 5 to 10 mw
350600305000418,2000,original,10a15s,5,9760,1952,from 10 to 15 mw
350600305000418,2000,original,15a20s,1,0,0,from 0 to 0.5 mw
350600305000419,2000,original,meioa1,1,0,0,from 0 to 0.5 mw
350600305000419,2000,original,1a2sm,2,0,0,from 0 to 0.5 mw
350600305000419,2000,original,2a3sm,10,3970,397,from 2 to 3 mw
350600305000419,2000,original,3a5sm,23,12948,562.9565217391304,from 3 to 5 mw
350600305000419,2000,original,5a10sm,13,13385,1029.6153846153845,from 5 to 10 mw
350600305000101,2010,original,meioa1,7,3510,501.42857142857144,from 0.5 to 1 mw
350600305000101,2010,original,1a2sm,34,28500,838.2352941176471,from 1 to 2 mw
350600305000101,2010,original,2a3sm,20,27490,1374.5,from 2 to 3 mw
350600305000101,2010,original,3a5sm,29,62150,2143.103448275862,from 3 to 5 mw
350600305000101,2010,original,5a10sm,39,146220,3749.230769230769,from 5 to 10 mw
350600305000101,2010,original,10a15s,8,50000,6250,from 10 to 15 mw
350600305000101,2010,original,15a20s,8,74000,9250,from 10 to 20 mw
350600305000101,2010,original,aci20s,3,43000,14333.333333333334,above 20 mw
350600305000102,2010,original,meioa1,6,3050,508.3333333333333,from 0.5 to 1 mw
350600305000102,2010,original,1a2sm,11,9450,859.0909090909091,from 1 to 2 mw
350600305000102,2010,original,2a3sm,11,15100,1372.7272727272727,from 2 to 3 mw
350600305000102,2010,original,3a5sm,22,45300,2059.090909090909,from 3 to 5 mw
350600305000102,2010,original,5a10sm,22,89200,4054.5454545454545,from 5 to 10 mw
350600305000102,2010,original,10a15s,4,24700,6175,from 10 to 15 mw
350600305000102,2010,original,15a20s,6,51700,8616.666666666666,from 10 to 20 mw
350600305000102,2010,original,aci20s,1,30000,30000,above 20 mw
350600305000103,2010,original,meiosm,1,60,60,from 0 to 0.5 mw
350600305000103,2010,original,meioa1,11,5590,508.1818181818182,from 0.5 to 1 mw
350600305000103,2010,original,1a2sm,15,13195,879.6666666666666,from 1 to 2 mw
350600305000103,2010,original,2a3sm,21,28248,1345.142857142857,from 2 to 3 mw
350600305000103,2010,original,3a5sm,30,63200,2106.6666666666665,from 3 to 5 mw
350600305000103,2010,original,5a10sm,34,131400,3864.705882352941,from 5 to 10 mw
350600305000103,2010,original,10a15s,5,30500,6100,from 10 to 15 mw
350600305000103,2010,original,15a20s,7,62000,8857.142857142857,from 10 to 20 mw
350600305000103,2010,original,aci20s,2,94000,47000,above 20 mw
350600305000104,2010,original,meiosm,1,200,200,from 0 to 0.5 mw
350600305000104,2010,original,meioa1,20,10180,509,from 0.5 to 1 mw
350600305000104,2010,original,1a2sm,37,32400,875.6756756756756,from 1 to 2 mw
350600305000104,2010,original,2a3sm,51,66871,1311.1960784313726,from 2 to 3 mw
350600305000104,2010,original,3a5sm,52,105899,2036.5192307692307,from 3 to 5 mw
350600305000104,2010,original,5a10sm,75,296390,3951.866666666667,from 5 to 10 mw
350600305000104,2010,original,10a15s,13,81000,6230.7692307692305,from 10 to 15 mw
350600305000104,2010,original,15a20s,24,219400,9141.666666666666,from 10 to 20 mw
350600305000104,2010,original,aci20s,16,293000,18312.5,above 20 mw
350600305000105,2010,original,meioa1,6,3060,510,from 0.5 to 1 mw
350600305000105,2010,original,1a2sm,20,17718,885.9,from 1 to 2 mw
350600305000105,2010,original,2a3sm,22,30050,1365.909090909091,from 2 to 3 mw
350600305000105,2010,original,3a5sm,39,78132,2003.3846153846155,from 3 to 5 mw
350600305000105,2010,original,5a10sm,50,197500,3950,from 5 to 10 mw
350600305000105,2010,original,10a15s,22,140600,6390.909090909091,from 10 to 15 mw
350600305000105,2010,original,15a20s,14,128000,9142.857142857143,from 10 to 20 mw
350600305000105,2010,original,aci20s,19,284200,14957.894736842105,above 20 mw
350600305000106,2010,original,meioa1,9,4370,485.55555555555554,from 0.5 to 1 mw
350600305000106,2010,original,1a2sm,19,16115,848.1578947368421,from 1 to 2 mw
350600305000106,2010,original,2a3sm,20,28032,1401.6,from 2 to 3 mw
350600305000106,2010,original,3a5sm,40,84917,2122.925,from 3 to 5 mw
350600305000106,2010,original,5a10sm,53,207600,3916.9811320754716,from 5 to 10 mw
350600305000106,2010,original,10a15s,16,101200,6325,from 10 to 15 mw
350600305000106,2010,original,15a20s,10,92000,9200,from 10 to 20 mw
350600305000106,2010,original,aci20s,9,134300,14922.222222222223,above 20 mw
350600305000107,2010,original,meioa1,4,2030,507.5,from 0.5 to 1 mw
350600305000107,2010,original,1a2sm,8,6303,787.875,from 1 to 2 mw
350600305000107,2010,original,2a3sm,10,13800,1380,from 2 to 3 mw
350600305000107,2010,original,3a5sm,28,57429,2051.035714285714,from 3 to 5 mw
350600305000107,2010,original,5a10sm,45,172844,3840.9777777777776,from 5 to 10 mw
350600305000107,2010,original,10a15s,18,118300,6572.222222222223,from 10 to 15 mw
350600305000107,2010,original,15a20s,36,324000,9000,from 10 to 20 mw
350600305000107,2010,original,aci20s,19,576800,30357.894736842107,above 20 mw
350600305000108,2010,original,meioa1,3,1530,510,from 0.5 to 1 mw
350600305000108,2010,original,1a2sm,11,7807,709.7272727272727,from 1 to 2 mw
350600305000108,2010,original,2a3sm,8,11500,1437.5,from 2 to 3 mw
350600305000108,2010,original,3a5sm,31,65751,2121,from 3 to 5 mw
350600305000108,2010,original,5a10sm,36,136000,3777.777777777778,from 5 to 10 mw
350600305000108,2010,original,10a15s,7,46300,6614.285714285715,from 10 to 15 mw
350600305000108,2010,original,15a20s,8,74000,9250,from 10 to 20 mw
350600305000108,2010,original,aci20s,1,24000,24000,above 20 mw
350600305000109,2010,original,meiosm,2,300,150,from 0 to 0.5 mw
350600305000109,2010,original,meioa1,41,19987,487.4878048780488,from 0.5 to 1 mw
350600305000109,2010,original,1a2sm,70,59592,851.3142857142857,from 1 to 2 mw
350600305000109,2010,original,2a3sm,29,39020,1345.5172413793102,from 2 to 3 mw
350600305000109,2010,original,3a5sm,15,31540,2102.6666666666665,from 3 to 5 mw
350600305000109,2010,original,5a10sm,5,15100,3020,from 5 to 10 mw
350600305000109,2010,original,10a15s,1,6000,6000,from 10 to 15 mw
350600305000110,2010,original,meiosm,6,900,150,from 0 to 0.5 mw
350600305000110,2010,original,meioa1,73,35060,480.2739726027397,from 0.5 to 1 mw
350600305000110,2010,original,1a2sm,96,76727,799.2395833333334,from 1 to 2 mw
350600305000110,2010,original,2a3sm,32,42291,1321.59375,from 2 to 3 mw
350600305000110,2010,original,3a5sm,30,61085,2036.1666666666667,from 3 to 5 mw
350600305000110,2010,original,5a10sm,13,45905,3531.153846153846,from 5 to 10 mw
350600305000110,2010,original,10a15s,1,5500,5500,from 10 to 15 mw
350600305000110,2010,original,15a20s,1,10000,10000,from 10 to 20 mw
350600305000111,2010,original,meiosm,1,81,81,from 0 to 0.5 mw
350600305000111,2010,original,meioa1,14,6800,485.7142857142857,from 0.5 to 1 mw
350600305000111,2010,original,1a2sm,18,14043,780.1666666666666,from 1 to 2 mw
350600305000111,2010,original,2a3sm,27,35250,1305.5555555555557,from 2 to 3 mw
350600305000111,2010,original,3a5sm,68,150205,2208.8970588235293,from 3 to 5 mw
350600305000111,2010,original,5a10sm,81,312500,3858.0246913580245,from 5 to 10 mw
350600305000111,2010,original,10a15s,14,87850,6275,from 10 to 15 mw
350600305000111,2010,original,15a20s,16,139800,8737.5,from 10 to 20 mw
350600305000111,2010,original,aci20s,2,24000,12000,above 20 mw
350600305000112,2010,original,meiosm,2,318,159,from 0 to 0.5 mw
350600305000112,2010,original,meioa1,35,16515,471.85714285714283,from 0.5 to 1 mw
350600305000112,2010,original,1a2sm,74,62817,848.8783783783783,from 1 to 2 mw
350600305000112,2010,original,2a3sm,54,71340,1321.111111111111,from 2 to 3 mw
350600305000112,2010,original,3a5sm,60,123410,2056.8333333333335,from 3 to 5 mw
350600305000112,2010,original,5a10sm,25,94300,3772,from 5 to 10 mw
350600305000112,2010,original,10a15s,2,12000,6000,from 10 to 15 mw
350600305000112,2010,original,15a20s,3,26000,8666.666666666666,from 10 to 20 mw
350600305000112,2010,original,aci20s,2,30000,15000,above 20 mw
350600305000113,2010,original,meiosm,6,1150,191.66666666666666,from 0 to 0.5 mw
350600305000113,2010,original,meioa1,35,16270,464.85714285714283,from 0.5 to 1 mw
350600305000113,2010,original,1a2sm,99,75601,763.6464646464647,from 1 to 2 mw
350600305000113,2010,original,2a3sm,51,67672,1326.9019607843138,from 2 to 3 mw
350600305000113,2010,original,3a5sm,52,106589,2049.7884615384614,from 3 to 5 mw
350600305000113,2010,original,5a10sm,20,73900,3695,from 5 to 10 mw
350600305000113,2010,original,15a20s,1,9000,9000,from 10 to 20 mw
350600305000113,2010,original,aci20s,2,35800,17900,above 20 mw
350600305000114,2010,original,meiosm,1,120,120,from 0 to 0.5 mw
350600305000114,2010,original,meioa1,24,12070,502.9166666666667,from 0.5 to 1 mw
350600305000114,2010,original,1a2sm,82,69568,848.390243902439,from 1 to 2 mw
350600305000114,2010,original,2a3sm,45,61252,1361.1555555555556,from 2 to 3 mw
350600305000114,2010,original,3a5sm,50,105511,2110.22,from 3 to 5 mw
350600305000114,2010,original,5a10sm,52,180518,3471.5,from 5 to 10 mw
350600305000114,2010,original,10a15s,3,17500,5833.333333333333,from 10 to 15 mw
350600305000114,2010,original,15a20s,1,8000,8000,from 10 to 20 mw
350600305000114,2010,original,aci20s,4,52500,13125,above 20 mw
350600305000115,2010,original,meioa1,10,5090,509,from 0.5 to 1 mw
350600305000115,2010,original,1a2sm,46,37923,824.4130434782609,from 1 to 2 mw
350600305000115,2010,original,2a3sm,31,41390,1335.1612903225807,from 2 to 3 mw
350600305000115,2010,original,3a5sm,51,103287,2025.235294117647,from 3 to 5 mw
350600305000115,2010,original,5a10sm,40,146800,3670,from 5 to 10 mw
350600305000115,2010,original,10a15s,2,11100,5550,from 10 to 15 mw
350600305000115,2010,original,15a20s,2,20000,10000,from 10 to 20 mw
350600305000115,2010,original,aci20s,1,11000,11000,above 20 mw
350600305000116,2010,original,meioa1,20,9900,495,from 0.5 to 1 mw
350600305000116,2010,original,1a2sm,53,43022,811.7358490566038,from 1 to 2 mw
350600305000116,2010,original,2a3sm,41,55950,1364.6341463414635,from 2 to 3 mw
350600305000116,2010,original,3a5sm,41,84300,2056.0975609756097,from 3 to 5 mw
350600305000116,2010,original,5a10sm,41,149800,3653.6585365853657,from 5 to 10 mw
